model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.05_pca8,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 8}",0.8556443031329619,0.03652366898279369,0.8292646426638296,0.04101147534517061,0.8781318666816933,0.022357533043705337,0.8459658565755784,0.031571658916065226,0.7988526231460976,0.047664542815818396,0.9731601978645349,0.013385244830754003,0.9250040362944002,0.03544207882535126,0.8901320681476759,0.9677726136210998,0.9705747041706575,0.11212831048813787,0.12460884759507906
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.05_pca12,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.05, 'pca__n_components': 12}",0.8574467261222404,0.03873610908314891,0.8464450651356452,0.05379236669170173,0.8725697169864036,0.026418643475941462,0.8546243823793208,0.04159599238452858,0.8005244111667158,0.05141220262401225,0.9761054936033192,0.010488344331160623,0.9284358515190746,0.02881324848031692,0.8944408131605844,0.9711107676211569,0.9738230103783202,0.11366404149891651,0.11919862799899938
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.1_pca3,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 3}",0.7224982213119409,0.03875945025797984,0.716270427824045,0.047757858720206194,0.7479962150321045,0.04964259844795127,0.7142281841474141,0.05164742670767291,0.6146978133686101,0.04514571399541686,0.9354616679614347,0.015611234630027596,0.7934339565836618,0.07166544460704302,0.7716703491384603,0.8976406207874073,0.9028902980069928,0.1751423994754664,0.18866211385957876
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.1_pca5,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 5}",0.844176424624479,0.024004336348038054,0.8260728772439849,0.03401002928472112,0.8693313645133349,0.025100886910996992,0.839053676928075,0.023102087598603833,0.7817434933520861,0.031521324455517453,0.9728976504418357,0.010663440508559883,0.9160776406079381,0.03385100680573028,0.8820010214040188,0.980307568930366,0.9803528856129926,0.13613114430588702,0.14129920868491763
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.1_pca8,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 8}",0.8701335963894843,0.036445871983828614,0.8550314243093047,0.028382000494815006,0.8802825313479911,0.02853879482794078,0.8615608146307471,0.02347010794598871,0.8167841716071557,0.049842582055086466,0.9803699371888838,0.010208947589745688,0.9404838471072257,0.03002990378908281,0.9034789158471835,0.9889535347841903,0.9905852612314281,0.11881993839470606,0.12902444660068102
CatBoost,CatBoost_R1_depth4_it300_l210_lr0.1_pca12,"{'model__depth': 4, 'model__iterations': 300, 'model__l2_leaf_reg': 10, 'model__learning_rate': 0.1, 'pca__n_components': 12}",0.8754129767817835,0.030621560031477934,0.873930557446189,0.02821266519395506,0.8831358734894066,0.023657412794493494,0.8748446306178765,0.023264229905024796,0.8237316652511566,0.04162033250434022,0.9810208144733904,0.008833388685118208,0.9419683997313155,0.02671140675830058,0.90955962099159,0.9889773421244994,0.9904647812004223,0.11356436534271586,0.11562015058254571
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.03_pca3,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 3}",0.7145495543623774,0.028215317023565552,0.7000043385728535,0.044938594679876605,0.7445843267320262,0.04270612474622502,0.7026050497052205,0.04539318108662607,0.6055119030627664,0.03037825186340645,0.9308665204865015,0.016118364642311356,0.7843403555090607,0.06963168437934422,0.763233785581888,0.8764325073509587,0.8842803286726453,0.16188295298858124,0.18167527896742475
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.03_pca5,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 5}",0.8461969503678397,0.02712410810657582,0.823308358202939,0.03637327825634276,0.8707989409136643,0.023756249513952114,0.8371039238700353,0.025591136050712192,0.785406072759771,0.03553345665171421,0.9709930734163315,0.013988023132678254,0.913970098779022,0.03561611457084285,0.8812590196763143,0.9665243388513657,0.9658884443985185,0.12032738848352598,0.12878452052848322
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.03_pca8,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 8}",0.8604426804812524,0.039957104686756395,0.8453932497656945,0.03597635996626167,0.8779853270809639,0.02520440276505836,0.8554906949635643,0.028937385996059366,0.804942390566995,0.053209032698044736,0.9767426671421445,0.011642768128005519,0.9332450742995212,0.0341899567961558,0.8970689881821943,0.9768507773074772,0.9787884722347785,0.11640809682622477,0.12329777727121416
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.03_pca12,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.03, 'pca__n_components': 12}",0.8715577144859177,0.03384756776159953,0.8655173349880666,0.03822348535525383,0.8803392162358806,0.02788594924095226,0.8693157757704393,0.03238789648336393,0.8191376432959077,0.045826389377687175,0.979836599316457,0.009499563071442004,0.9403303660154905,0.025523417913619846,0.9064049878112946,0.9787472221284663,0.9811235721459883,0.10718950764254864,0.11180779637554905
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.05_pca3,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.05, 'pca__n_components': 3}",0.7257461919183836,0.03722754200798953,0.7153014466158336,0.04534388708806529,0.7482531668457423,0.047902387922347335,0.7131814639847305,0.04778908160975862,0.6190677423950418,0.04376378523058216,0.9363376105631842,0.01646805931487614,0.7969788679579366,0.06938410700366708,0.7732314010467293,0.8998975623532657,0.9044216309135436,0.17415137043488205,0.19124016692881307
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.05_pca5,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.05, 'pca__n_components': 5}",0.8467959680985151,0.02789920662409616,0.8284603382440986,0.03294717606941182,0.8702789062815345,0.030214651333601752,0.8405590886302452,0.026827142758976772,0.7844884884551163,0.037673018733863355,0.9741942148558869,0.011888599521156494,0.9221094698760558,0.031091249344013406,0.8849709342446198,0.981868744379058,0.9813026203909123,0.13507277628054293,0.14074353176066712
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.05_pca8,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.05, 'pca__n_components': 8}",0.8759672649156414,0.032039261622564014,0.8730885751993537,0.023347718613759352,0.8862682200351854,0.028181593579285524,0.8755793033246981,0.022459223410755475,0.8245133793842119,0.04425501474260387,0.9801465434089838,0.010435739811415145,0.9431583222061353,0.030657028526812555,0.9103314384076464,0.9906831802094018,0.9919706067073587,0.11471591529376046,0.11639130338266057
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.05_pca12,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.05, 'pca__n_components': 12}",0.8842337352736245,0.02757155013485375,0.8758121297326905,0.019078917778609705,0.8933704698822214,0.019920552732703583,0.8804534965745192,0.013755045046399936,0.8361860560472862,0.037875862504210295,0.9840077678836925,0.007417629705619795,0.9509597518207464,0.021851252490049548,0.9165020921396362,0.9913068394049767,0.9926665893070773,0.10707310413135218,0.11221309273255808
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.1_pca3,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.1, 'pca__n_components': 3}",0.7261679021493384,0.04209203423280966,0.7271198555604774,0.0472367959934276,0.7479524310616756,0.05046155842101301,0.720305343103164,0.05157999628989553,0.6178876335165486,0.05221831300888922,0.937365715252635,0.01724942136518913,0.8025226326432999,0.06934874292809283,0.777257264168246,0.9218978327021616,0.9244895874466309,0.19572993055282328,0.20418424434346694
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.1_pca5,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.1, 'pca__n_components': 5}",0.8565183150862298,0.03427145201668331,0.8466122265162648,0.031100684814695356,0.8761037150698018,0.038711289360115995,0.8544935301795482,0.03028073748256632,0.7973525904986005,0.04783365933403028,0.9756134493311741,0.010751209692091646,0.9295485754542213,0.028727959556281192,0.8942394669610233,0.992314828410407,0.9920809302337183,0.1357965133241772,0.13758740005417014
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.1_pca8,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.1, 'pca__n_components': 8}",0.8885576593412639,0.029104539148542632,0.8828432914904412,0.022344228818808435,0.8968240575843918,0.02808520020080402,0.885514105746281,0.020333132262965275,0.8414710326090047,0.040542820163635786,0.9825697532341889,0.00880953819048997,0.9482491722832895,0.026323062272146022,0.9181662647780243,0.9974301238413906,0.9979704564880862,0.10887246450012678,0.11245635074180527
CatBoost,CatBoost_R1_depth4_it500_l23_lr0.1_pca12,"{'model__depth': 4, 'model__iterations': 500, 'model__l2_leaf_reg': 3, 'model__learning_rate': 0.1, 'pca__n_components': 12}",0.894976978861935,0.024604169570351962,0.899958380845826,0.02968916828669505,0.894375093856751,0.02200091312252048,0.8940192769428478,0.02148047374722207,0.8505433091575032,0.03426939148494197,0.9856911187900852,0.006754686826353912,0.9556285721014101,0.02121000713172359,0.9249731678743366,0.9978626925709271,0.9983825569643037,0.10288571370899213,0.1043632800214559
