model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
QSVC-x_circular,QSVC-x_circular_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.49477547597725363,0.005925862055709686,0.200057110464977,0.0012710857161676644,0.25126010947484384,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_circular,QSVC-x_circular_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.5007517927880626,0.004921359050544675,0.20071990009109247,0.0016658757946570561,0.25148103935021565,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_circular,QSVC-x_circular_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.5000096429101112,0.0077758053592194695,0.2007277155626593,0.0023819995233159254,0.2514836445074046,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-y_full,QSVC-y_full_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.6932801196233341,0.0526672790419191,0.6109979379548081,0.058844422555489606,0.66845700483067,0.053714801984797514,0.6203906912401402,0.05507558663611285,0.577260531850068,0.07015159052314322,0.9038132319520116,0.01358466856764047,0.6562829364185363,0.04366803310837715,0.68843463119457,0.892087374747488,0.8565463839803054,0.19880725512415387,0.23615569274016512
QSVC-y_full,QSVC-y_full_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.8513949411981828,0.036122176583221526,0.8204418658678778,0.04295032953180397,0.7837502256668623,0.050339864922008704,0.787875927301114,0.049483097809391294,0.7898523027193682,0.04902042072389135,0.9644637657004237,0.017564797686149373,0.8606207804167791,0.04367796777230717,0.8478076196925257,0.9904894577823395,0.9850005207581279,0.13909451658415672,0.19712459345701394
QSVC-y_full,QSVC-y_full_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8954272257263911,0.02291655957649369,0.9097039039835902,0.02639937792140886,0.8190418397749237,0.046802805638894454,0.8368532248227162,0.04678084536812834,0.8499815915439811,0.032300762729879674,0.9855399782816793,0.00817198422753067,0.933040036700924,0.028525300861196763,0.8982946857652102,0.9989192460613108,0.9989897200082893,0.10349202033491967,0.16213649518557316
QSVC-y_full,QSVC-y_full_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.905604052168048,0.02678307238907777,0.9202210256356421,0.02823939419935463,0.8297834256506655,0.03526107973280654,0.852990314342037,0.03250652948106601,0.8645757648955945,0.03798681981753409,0.9900807434486986,0.005329952409251252,0.9540577898932326,0.023223233284855302,0.9131119955610223,0.9998799114282824,0.9999187439995673,0.09427585926023441,0.14692842965753028
QSVC-y_full,QSVC-y_full_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.7030356207353317,0.04100742488537372,0.6245036069213336,0.05605542404179698,0.6745189300232756,0.05708137636335814,0.6341436991691961,0.05323476786391358,0.5891676235229726,0.0557143397078199,0.8964225326317722,0.015330384259716168,0.6514940407396198,0.06265039607609534,0.6934071838901007,0.9203047067261533,0.903081772458391,0.21726908599082162,0.26893807328919495
QSVC-y_full,QSVC-y_full_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.8420754084105395,0.03554510733051392,0.8166667375252403,0.05651152478336031,0.7640959399228802,0.0511211250846321,0.7719838692000384,0.052511995315985736,0.776346851347487,0.04876378327399901,0.9529519249806782,0.01602644464985667,0.8342616951780102,0.05680825516496562,0.8314729966839307,0.9958934956937116,0.9943235198143349,0.15381808728317203,0.2223396506142965
QSVC-y_full,QSVC-y_full_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8919447123235921,0.019357550701477322,0.9081559076170121,0.024256827067633803,0.8151439316319411,0.04724223840751618,0.8323926355280864,0.04878457571528068,0.8452831698891139,0.027177020993975835,0.9851052357393243,0.007147423948278175,0.9362377479898412,0.027554156819500245,0.8970906561541616,0.9998798364341521,0.9998749191403625,0.10793512411056005,0.16748228361227613
QSVC-y_full,QSVC-y_full_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.9028034350402138,0.021683387301454967,0.9191119586493937,0.02451838736218748,0.823633802775373,0.035747535945507336,0.848182081459792,0.03169592915625495,0.8605106915742649,0.03055654444107961,0.9900288377740354,0.004936333191169544,0.9522065686648284,0.022141211186313313,0.9102146653039176,1.0,1.0,0.09719656495978624,0.15181791854020799
QSVC-y_linear,QSVC-y_linear_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.6879948677792507,0.04932472158155897,0.6078431638953529,0.0576373987239568,0.6678598205308997,0.0535624466572796,0.6179340059349326,0.05466368220185168,0.5703624945116955,0.06617755959631896,0.9028202517727033,0.01363266591587411,0.6564044615162746,0.04725203941515478,0.6865065715690184,0.8914387138274042,0.8544321726704546,0.20344384604815358,0.23649816673552193
QSVC-y_linear,QSVC-y_linear_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.8489948229541804,0.035539944108377644,0.8190818819991671,0.046366859063398415,0.780124080335803,0.0489422979576378,0.7852290284995366,0.05001704304993107,0.7864919953176519,0.04813404694380559,0.962083417360088,0.017023789857992327,0.8567857910091158,0.04441884945587935,0.8450869390558261,0.9904175440182371,0.9843184281904757,0.14142272106405673,0.19908939969093908
QSVC-y_linear,QSVC-y_linear_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8945689756981852,0.023597764630262027,0.9091796763728972,0.026790473324578824,0.818219586495902,0.04738345958408715,0.8360955127060541,0.047280329645363765,0.8487820228255913,0.033233720720482,0.9851399699546703,0.008177438640541022,0.9318866362413276,0.02832678697138537,0.8974577201200592,0.9989192460613108,0.9989897200082893,0.10435027036312561,0.16289420730223525
QSVC-y_linear,QSVC-y_linear_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.9039787725546196,0.02697261786172023,0.9195206009751148,0.02832828672562439,0.827169504667844,0.03614200749349998,0.8509445231463404,0.033363241257707156,0.8622602070320078,0.038193492387092416,0.9897759377618751,0.005549270725203447,0.9532828213380509,0.022924202468746033,0.9117858160001319,0.9998799114282824,0.9999187439995673,0.0959011388736628,0.14897422085322687
QSVC-y_linear,QSVC-y_linear_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.6966915495588533,0.039622653772789375,0.6155110191651149,0.05013253614449159,0.6594502184852111,0.04463975380797519,0.6238770529909751,0.044419565334716124,0.580326331099838,0.053840119855089,0.8938742325104304,0.013685346667028265,0.6463850558143809,0.05459486327630166,0.6868084247850916,0.9183835339555095,0.8958889351194304,0.22169198439665627,0.2720118821284553
QSVC-y_linear,QSVC-y_linear_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.8419834008012618,0.03574597959252559,0.8279876321020276,0.056455178056882736,0.7625006980504557,0.04908702802115358,0.7713193172511713,0.05046591735481681,0.7761824802782316,0.048955853115425864,0.950517900368256,0.015463073658408984,0.8278730720818961,0.04827789759065834,0.8290945431573945,0.9957494723842204,0.9936078208916719,0.15376607158295863,0.22228850364050057
QSVC-y_linear,QSVC-y_linear_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8922393617589772,0.020046736491140298,0.9088125008102825,0.024366520777754752,0.8153613055393857,0.04723182114097733,0.8327803943164817,0.04885085815110545,0.8457080800858348,0.0281299502145,0.9841419702886851,0.007572191524353019,0.9339782694272547,0.02618372829557602,0.8965375679288846,0.999903886458202,0.9999129760672437,0.10766452469922483,0.16713258175076207
QSVC-y_linear,QSVC-y_linear_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.9019457454934822,0.022466127269278147,0.9187967708332645,0.024682571182245365,0.8216684420838183,0.038224457153409275,0.8459854463926468,0.03461129731820993,0.8592924971462967,0.03162860788502616,0.9897078192152071,0.0053095368115071645,0.9514874335992236,0.023596000906400853,0.909039709521673,1.0,1.0,0.09805425450651784,0.15401455360735317
QSVC-y_circular,QSVC-y_circular_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.6932801196233341,0.0526672790419191,0.6109979379548081,0.058844422555489606,0.66845700483067,0.053714801984797514,0.6203906912401402,0.05507558663611285,0.577260531850068,0.07015159052314322,0.9041114963052511,0.01344559570501198,0.6552418714691448,0.04315052747421382,0.6880876095447729,0.892087374747488,0.8565463839803054,0.19880725512415387,0.23615569274016512
QSVC-y_circular,QSVC-y_circular_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.8492846705647482,0.036076975966776816,0.8218966708465194,0.04578979401389671,0.7811026558022203,0.04999013096926039,0.7859267696041987,0.05064440215809953,0.7869071178688378,0.048906221472590876,0.9619994160859351,0.016377355257211238,0.8567815220348427,0.043941368470889086,0.8453872835244868,0.9903694814868771,0.9841665343636853,0.14108481092212888,0.19823976475948657
QSVC-y_circular,QSVC-y_circular_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8946644410919798,0.023567385270111152,0.9092362982190739,0.026779324228160473,0.8183071138481995,0.04740467362334357,0.8361765379571919,0.04731668628558556,0.8489127800377736,0.033194030389610545,0.9850417566354451,0.008083429573096608,0.9322817692636143,0.027949233314724077,0.897638232413231,0.9989192460613108,0.9989897200082893,0.10425480496933093,0.1628131820510974
QSVC-y_circular,QSVC-y_circular_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.9040750189453799,0.027118069401171722,0.9195607438467184,0.02839222065262774,0.8272549747533141,0.0360331861082618,0.8510105083175722,0.03329837161999489,0.8623990667863938,0.03840416722469306,0.9898922697280954,0.005454058217994599,0.954503513855957,0.023742554797188224,0.9122378518555753,0.9998799114282824,0.9999187439995673,0.09580489248290247,0.14890823568199507
QSVC-y_circular,QSVC-y_circular_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.7030356207353317,0.04100742488537372,0.6245036069213336,0.05605542404179698,0.6745189300232756,0.05708137636335814,0.6341436991691961,0.05323476786391358,0.5891676235229726,0.0557143397078199,0.8964545248565386,0.015242618422794958,0.6511272861717599,0.059455160404338944,0.6932849323674808,0.9203047067261533,0.903081772458391,0.21726908599082162,0.26893807328919495
QSVC-y_circular,QSVC-y_circular_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.841597858364214,0.03561209663512279,0.8275891065228649,0.056386300892207086,0.7621650724838588,0.04917079971959094,0.7709582463154938,0.05049088296657003,0.775667875721291,0.04869545677558191,0.9520772874054864,0.014289932712006802,0.8266865714163918,0.04824270933788329,0.8284929185308437,0.9957494723842204,0.9936078208916719,0.15415161402000643,0.22264957457617807
QSVC-y_circular,QSVC-y_circular_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8922393617589772,0.020046736491140298,0.9088125008102825,0.024366520777754752,0.8153613055393857,0.04723182114097733,0.8327803943164817,0.04885085815110545,0.8457080800858348,0.0281299502145,0.984418053735555,0.007385556766263944,0.9329734957986687,0.026493885025205544,0.8962026433860225,0.999903886458202,0.9999129760672437,0.10766452469922483,0.16713258175076207
QSVC-y_circular,QSVC-y_circular_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.9018501888761865,0.022559763107072858,0.9187116798091974,0.024743868294465222,0.8215820489952653,0.03827989172938913,0.8458881776538728,0.034678784648236434,0.8591608827561121,0.03175893778052339,0.9897529809145981,0.005201259808535278,0.9520145947153905,0.023001112850948927,0.9091610712491064,1.0,1.0,0.09814981112381349,0.1541118223461272
QSVC-star,QSVC-star_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.7246741358841232,0.056869600698366086,0.7185367601013966,0.08591093027823299,0.7348244882229308,0.055732645023746426,0.7124342948210544,0.07413183868372032,0.6168778463262548,0.0742329522426275,0.9185823166449575,0.01213026977233937,0.767139130728499,0.055792606084897174,0.7626707829042269,0.9084935861510186,0.9089536960440343,0.1838194502668954,0.19651940122297995
QSVC-star,QSVC-star_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.859951600073968,0.03911695890691215,0.8777144917695752,0.04099531150380594,0.8422986107308121,0.05459455036822045,0.8474362069237792,0.056644056415123496,0.8019083166742791,0.05363733558317556,0.9748426987813403,0.013240968790296332,0.9093520939109666,0.047271483206565226,0.885914153057295,0.9918100516557514,0.9902402025366059,0.13185845158178344,0.14280399561282675
QSVC-star,QSVC-star_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8990948309107292,0.029375950790500205,0.9182783171412205,0.029797913299707362,0.8661543610513336,0.0485452635492812,0.8820731010210942,0.04725412643228137,0.8554037529267152,0.041488100232292435,0.9868056391188205,0.0071370222107184364,0.9511340232119536,0.03110841155112229,0.9203030002321352,0.9990633702714664,0.9991574434716599,0.09996853936073724,0.11708434245056576
QSVC-star,QSVC-star_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.9090734462877638,0.03204837056270456,0.9238754903631697,0.031899648355702165,0.8697986299755117,0.04815250633438097,0.8868636011589273,0.04747261250774107,0.8695901800249694,0.04551889064516278,0.9903507393937998,0.0054014938115157715,0.9643419505524665,0.021227582159750395,0.9286668805746262,0.9999039355457979,0.9999348750775722,0.09083048925803416,0.11307127391864491
QSVC-star,QSVC-star_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.7324183467583265,0.05193201256977247,0.7280970901908367,0.08532484357622899,0.7312932495260828,0.05388006839252698,0.7169332607223244,0.07051556989355207,0.6260187491947551,0.06831212176524656,0.9102058946829304,0.014960545394106522,0.7534952353616816,0.0684638093403266,0.7611459568937945,0.9257859593912559,0.9260101299932769,0.19336761263292934,0.20907686927095248
QSVC-star,QSVC-star_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.8527345968313016,0.03550057751783344,0.8702717386085764,0.038762658941465876,0.8357396995441457,0.05011404011552824,0.8397726611161757,0.0527898123632877,0.7916292378446081,0.048479690080609594,0.9693074571849092,0.011088019274190885,0.8932678463976419,0.044489209275828084,0.876285042145374,0.9961336181593883,0.9949852289039306,0.14339902132808668,0.15521256778775494
QSVC-star,QSVC-star_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8962044646048447,0.025416529789837522,0.9163823850797641,0.0266011854165682,0.8629524742714896,0.045405076898940425,0.8792439944431569,0.04365750843034998,0.8514649342849918,0.03561171253738914,0.9857243554511534,0.006485800183758466,0.9486140079854231,0.029899141502991694,0.9178634898570253,0.9999038922436301,0.9999130132911758,0.10369942763878537,0.12066901884801884
QSVC-star,QSVC-star_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.9068480531752353,0.027867278601743758,0.9232092423031222,0.02847353121602599,0.8682845816799378,0.04608180348771655,0.8857283803494708,0.04421549020816949,0.8664147824817755,0.03948639581787266,0.9903778877435222,0.005112542642163346,0.9643186801321944,0.020517177176033283,0.9277514839075177,1.0,1.0,0.09315194682476469,0.11427161965052923
